Date,Predicted_Close
2020-06-29,7.890633
2020-06-30,7.900477
2020-07-01,22.412943
2020-07-02,5.4181356
2020-07-06,50.52356
2020-07-07,17.938135
2020-07-08,71.431625
2020-07-09,51.459156
2020-07-10,65.80526
2020-07-13,114.80174
2020-07-14,55.707527
2020-07-15,51.431858
2020-07-16,109.80638
2020-07-17,82.90377
2020-07-20,7.119951
2020-07-21,54.120106
2020-07-22,5.620727
2020-07-23,136.31006
2020-07-24,198.12929
2020-07-27,112.36932
2020-07-28,120.35232
2020-07-29,23.341091
2020-07-30,24.057283
2020-07-31,43.560974
2020-08-03,5.6502743
2020-08-04,8.601251
2020-08-05,66.1526
2020-08-06,20.469818
2020-08-07,58.98476
2020-08-10,26.69495
2020-08-11,51.834347
2020-08-12,86.43681
2020-08-13,75.86973
2020-08-14,6.7598486
2020-08-17,96.562164
2020-08-18,29.06407
2020-08-19,38.119984
2020-08-20,18.67973
2020-08-21,188.57199
2020-08-24,115.79054
2020-08-25,54.579952
2020-08-26,121.03872
2020-08-27,22.989916
2020-08-28,39.66514
2020-08-31,208.15059
2020-09-01,86.078354
2020-09-02,180.18608
2020-09-03,68.22504
2020-09-04,55.08834
2020-09-08,89.89528
2020-09-09,23.376942
2020-09-10,69.3501
2020-09-11,31.735802
2020-09-14,117.846954
2020-09-15,65.88134
2020-09-16,53.612732
2020-09-17,141.62428
2020-09-18,51.81752
2020-09-21,103.629745
2020-09-22,103.77717
2020-09-23,60.515972
2020-09-24,48.948986
2020-09-25,66.15558
2020-09-28,60.805973
2020-09-29,78.868866
2020-09-30,140.98056
2020-10-01,79.50021
2020-10-02,60.798565
2020-10-05,5.620727
2020-10-06,7.066812
2020-10-07,126.104645
2020-10-08,28.494942
2020-10-09,110.00268
2020-10-12,136.30562
2020-10-13,5.594806
2020-10-14,67.63187
2020-10-15,27.297867
2020-10-16,181.46367
2020-10-19,80.98982
2020-10-20,137.29095
2020-10-21,6.074254
2020-10-22,36.83003
2020-10-23,27.616844
2020-10-26,3.9806254
2020-10-27,23.141386
2020-10-28,111.048256
2020-10-29,29.504303
2020-10-30,5.6251364
2020-11-02,184.80106
2020-11-03,41.649097
2020-11-04,5.959596
2020-11-05,24.122469
2020-11-06,72.02558
2020-11-09,108.232346
2020-11-10,118.397575
2020-11-11,48.958145
2020-11-12,28.598534
2020-11-13,77.85352
2020-11-16,154.69258
2020-11-17,118.83011
2020-11-18,79.86494
2020-11-19,41.159084
2020-11-20,31.254255
2020-11-23,105.423904
2020-11-24,20.067732
2020-11-25,128.41496
2020-11-27,77.626724
2020-11-30,76.03932
2020-12-01,26.737276
2020-12-02,52.0972
2020-12-03,78.52821
2020-12-04,12.286335
2020-12-07,53.026833
2020-12-08,116.13878
2020-12-09,24.414307
2020-12-10,18.025206
2020-12-11,23.123232
2020-12-14,61.38528
2020-12-15,139.23691
2020-12-16,23.39461
2020-12-17,119.59265
2020-12-18,55.83463
2020-12-21,115.69892
2020-12-22,4.098276
2020-12-23,119.30848
2020-12-24,69.04466
2020-12-28,23.455702
2020-12-29,23.445408
2020-12-30,130.1813
2020-12-31,123.77036
2021-01-04,124.06247
2021-01-05,124.62706
2021-01-06,28.656769
2021-01-07,77.49095
2021-01-08,142.1986
2021-01-11,85.70178
2021-01-12,29.158754
2021-01-13,7.4234433
2021-01-14,29.763327
2021-01-15,73.573845
2021-01-19,121.381454
2021-01-20,122.22199
2021-01-21,233.95267
2021-01-22,101.642395
2021-01-25,126.66692
2021-01-26,122.06216
2021-01-27,69.470955
2021-01-28,29.37502
2021-01-29,6.395316
2021-02-01,131.28348
2021-02-02,4.061913
2021-02-03,74.04841
2021-02-04,7.6737666
2021-02-05,66.059296
2021-02-08,36.779594
2021-02-09,69.06307
2021-02-10,118.000496
2021-02-11,75.28671
2021-02-12,22.452658
2021-02-16,181.76926
2021-02-17,5.6319156
2021-02-18,43.24632
2021-02-19,135.98994
2021-02-22,75.16213
2021-02-23,185.78142
2021-02-24,19.42716
2021-02-25,22.407831
2021-02-26,114.235016
2021-03-01,23.94426
2021-03-02,123.965744
2021-03-03,119.40428
2021-03-04,5.8134055
2021-03-05,128.8724
2021-03-08,79.27311
2021-03-09,28.573856
2021-03-10,74.61851
2021-03-11,71.15226
2021-03-12,43.224022
2021-03-15,80.93015
2021-03-16,117.59723
2021-03-17,4.4623947
2021-03-18,103.34846
2021-03-19,18.88008
2021-03-22,31.556746
2021-03-23,19.98755
2021-03-24,51.611553
2021-03-25,37.481937
2021-03-26,105.678185
2021-03-29,110.50211
2021-03-30,4.779926
2021-03-31,51.023003
2021-04-01,120.02588
2021-04-05,64.10948
2021-04-06,176.92494
2021-04-07,50.853836
2021-04-08,185.15187
2021-04-09,134.59543
2021-04-12,49.28279
2021-04-13,4.723271
2021-04-14,80.27672
2021-04-15,119.69382
2021-04-16,117.88224
2021-04-19,69.48381
2021-04-20,115.779785
2021-04-21,31.163925
2021-04-22,71.754196
2021-04-23,42.754078
2021-04-26,64.09126
2021-04-27,135.8907
2021-04-28,79.519135
2021-04-29,4.8649163
2021-04-30,53.582397
2021-05-03,52.22884
2021-05-04,54.40421
2021-05-05,30.65503
2021-05-06,83.353424
2021-05-07,7.066812
2021-05-10,78.40717
2021-05-11,3.9806254
2021-05-12,126.1492
2021-05-13,7.9258265
2021-05-14,7.087683
2021-05-17,4.645773
2021-05-18,51.574055
2021-05-19,137.59145
2021-05-20,37.393654
2021-05-21,28.533775
2021-05-24,70.80713
2021-05-25,118.9848
2021-05-26,7.256402
2021-05-27,128.52798
2021-05-28,5.598496
2021-06-01,7.6737666
2021-06-02,117.075905
2021-06-03,26.99715
2021-06-04,7.134068
2021-06-07,102.25276
2021-06-08,79.31577
2021-06-09,156.19191
2021-06-10,7.1134095
2021-06-11,81.42509
2021-06-14,52.36992
2021-06-15,124.63464
2021-06-16,4.016988
2021-06-17,23.125866
2021-06-18,4.7045064
2021-06-21,4.6461205
2021-06-22,5.0797048
2021-06-23,80.07957
2021-06-24,43.381603
2021-06-25,5.4168115
2021-06-28,26.531143
2021-06-29,7.2094936
2021-06-30,12.598038
2021-07-01,141.18411
2021-07-02,180.48213
2021-07-06,46.62632
2021-07-07,52.704872
2021-07-08,50.29758
2021-07-09,71.806175
2021-07-12,77.90101
2021-07-13,3.8940437
2021-07-14,7.398936
2021-07-15,86.992714
2021-07-16,7.8725777
2021-07-19,50.021584
2021-07-20,208.43878
2021-07-21,30.847082
2021-07-22,128.42613
2021-07-23,66.56683
2021-07-26,84.239334
2021-07-27,6.469149
2021-07-28,77.34882
2021-07-29,129.798
2021-07-30,54.948235
2021-08-02,6.0347185
2021-08-03,30.88698
2021-08-04,22.593063
2021-08-05,54.193344
2021-08-06,97.03444
2021-08-09,78.3579
2021-08-10,80.736244
2021-08-11,106.98353
2021-08-12,121.3933
2021-08-13,3.907964
2021-08-16,85.62803
2021-08-17,53.243523
2021-08-18,9.400718
2021-08-19,4.0717773
2021-08-20,119.39768
2021-08-23,122.026085
2021-08-24,7.447612
2021-08-25,56.58415
2021-08-26,60.706604
2021-08-27,41.377514
2021-08-30,79.16714
2021-08-31,37.35163
2021-09-01,6.6365724
2021-09-02,119.52806
2021-09-03,105.26011
2021-09-07,23.187801
2021-09-08,5.433586
2021-09-09,30.680674
2021-09-10,103.70611
2021-09-13,29.908628
2021-09-14,123.62044
2021-09-15,128.49927
2021-09-16,51.037346
2021-09-17,46.907425
2021-09-20,31.751675
2021-09-21,175.84372
2021-09-22,28.663021
2021-09-23,118.83089
2021-09-24,7.118293
2021-09-27,126.042435
2021-09-28,66.86578
2021-09-29,4.0071235
2021-09-30,62.372887
2021-10-01,43.69453
2021-10-04,242.53487
2021-10-05,5.6687317
2021-10-06,151.20149
2021-10-07,79.12102
2021-10-08,233.74988
2021-10-11,7.5584526
2021-10-12,28.33452
2021-10-13,6.469149
2021-10-14,202.06358
2021-10-15,54.782635
2021-10-18,6.7598486
2021-10-19,50.925495
2021-10-20,51.61151
2021-10-21,122.69184
2021-10-22,66.19081
2021-10-25,17.55946
2021-10-26,121.06238
2021-10-27,178.30637
2021-10-28,123.04338
2021-10-29,79.80214
2021-11-01,124.84282
2021-11-02,80.423706
2021-11-03,28.772875
2021-11-04,119.43124
2021-11-05,85.02351
2021-11-08,91.753105
2021-11-09,41.39764
2021-11-10,41.496277
2021-11-11,43.811615
2021-11-12,23.473211
2021-11-15,5.660781
2021-11-16,192.3408
2021-11-17,8.572415
2021-11-18,109.069954
2021-11-19,68.00936
2021-11-22,88.200615
2021-11-23,13.858963
2021-11-24,126.03495
2021-11-26,28.009235
2021-11-29,7.2639275
2021-11-30,22.447733
2021-12-01,152.34378
2021-12-02,30.976366
2021-12-03,74.08197
2021-12-06,152.53629
2021-12-07,31.873884
2021-12-08,120.75036
2021-12-09,73.82582
2021-12-10,102.30059
2021-12-13,43.712814
2021-12-14,115.28011
2021-12-15,53.068474
2021-12-16,119.99581
2021-12-17,29.865852
2021-12-20,42.050762
2021-12-21,20.440048
2021-12-22,19.46523
2021-12-23,17.663237
2021-12-27,38.699306
2021-12-28,6.988721
2021-12-29,85.447556
2021-12-30,160.27792
2021-12-31,41.250744
2022-01-03,29.740345
2022-01-04,77.886246
2022-01-05,132.84023
2022-01-06,134.0748
2022-01-07,108.93194
2022-01-10,132.59691
2022-01-11,21.724691
2022-01-12,66.38397
2022-01-13,75.58241
2022-01-14,7.6918216
2022-01-18,86.200584
2022-01-19,113.22498
2022-01-20,51.177807
2022-01-21,120.53158
2022-01-24,7.6251836
2022-01-25,58.521828
2022-01-26,51.371002
2022-01-27,150.919
2022-01-28,111.982124
2022-01-31,30.795866
2022-02-01,172.50313
2022-02-02,6.7598486
2022-02-03,14.975197
2022-02-04,118.40358
2022-02-07,27.37199
2022-02-08,24.44187
2022-02-09,60.546482
2022-02-10,6.6365724
2022-02-11,86.569496
2022-02-14,123.38132
2022-02-15,22.470404
2022-02-16,66.675446
2022-02-17,5.7309
2022-02-18,22.248459
2022-02-22,69.13876
2022-02-23,129.88365
2022-02-24,74.033714
2022-02-25,111.08294
2022-02-28,62.10952
2022-03-01,7.7278237
2022-03-02,119.16674
2022-03-03,111.958984
2022-03-04,24.28179
2022-03-07,29.744467
2022-03-08,42.291054
2022-03-09,115.04885
2022-03-10,8.601804
,133.03003
2022-03-14,116.91394
2022-03-15,39.119125
2022-03-16,5.7382827
2022-03-17,141.9949
2022-03-18,28.141119
2022-03-21,57.551086
2022-03-22,37.47863
2022-03-23,4.706914
2022-03-24,53.01724
2022-03-25,38.65402
2022-03-28,100.508514
2022-03-29,67.08685
2022-03-30,141.09338
2022-03-31,66.56268
2022-04-01,107.72781
2022-04-04,4.7173376
2022-04-05,60.964867
2022-04-06,7.2639275
2022-04-07,7.607128
2022-04-08,75.65498
2022-04-11,4.1957064
2022-04-12,103.17731
2022-04-13,47.77808
2022-04-14,6.469149
2022-04-18,39.65663
2022-04-19,69.1556
2022-04-20,20.591534
2022-04-21,120.39561
2022-04-22,98.48808
2022-04-25,6.469149
2022-04-26,135.728
2022-04-27,5.698419
2022-04-28,68.90203
2022-04-29,200.23285
2022-05-02,17.621832
2022-05-03,4.7611613
2022-05-04,123.34348
2022-05-05,30.827942
2022-05-06,131.55386
2022-05-09,75.16212
2022-05-10,22.906404
2022-05-11,124.429665
2022-05-12,125.90224
2022-05-13,174.8594
2022-05-16,125.0426
2022-05-17,175.55692
2022-05-18,177.85107
2022-05-19,85.89804
2022-05-20,5.5764475
2022-05-23,181.07832
2022-05-24,17.947205
2022-05-25,61.642254
2022-05-26,7.2639275
2022-05-27,52.503223
2022-05-31,79.52014
2022-06-01,6.081316
2022-06-02,8.13119
2022-06-03,80.93295
2022-06-06,8.308972
2022-06-07,5.6220512
2022-06-08,50.350792
2022-06-09,56.426754
2022-06-10,66.46746
2022-06-13,171.23097
2022-06-14,67.21463
2022-06-15,41.5733
2022-06-16,58.013363
2022-06-17,50.602646
2022-06-21,76.67198
2022-06-22,105.89133
2022-06-23,77.172966
2022-06-24,50.714935
2022-06-27,181.46333
2022-06-28,23.002598
2022-06-29,118.05406
2022-06-30,107.00598
2022-07-01,52.274384
2022-07-05,29.835232
2022-07-06,148.77135
2022-07-07,126.0898
2022-07-08,73.86993
2022-07-11,81.790146
2022-07-12,17.615551
2022-07-13,79.26759
2022-07-14,23.819937
2022-07-15,86.49963
2022-07-18,49.921997
2022-07-19,7.8725777
2022-07-20,231.52718
2022-07-21,85.13492
2022-07-22,62.871105
2022-07-25,7.718755
2022-07-26,118.82929
2022-07-27,103.770424
2022-07-28,12.466737
2022-07-29,46.183773
2022-08-01,138.90213
2022-08-02,53.364918
2022-08-03,17.698404
2022-08-04,124.44144
2022-08-05,52.145473
2022-08-08,100.71369
2022-08-09,59.1852
2022-08-10,69.68273
2022-08-11,43.834682
2022-08-12,65.12311
2022-08-15,43.560974
2022-08-16,71.21267
2022-08-17,77.76654
2022-08-18,59.336266
2022-08-19,8.185702
2022-08-22,122.983475
2022-08-23,24.387486
2022-08-24,109.51144
2022-08-25,99.0101
2022-08-26,51.245903
2022-08-29,102.999054
2022-08-30,204.23257
2022-08-31,49.053856
2022-09-01,112.78025
2022-09-02,77.9743
2022-09-06,142.55592
2022-09-07,55.42252
2022-09-08,164.7787
2022-09-09,20.043642
2022-09-12,89.45172
2022-09-13,119.12804
2022-09-14,31.140127
2022-09-15,75.884636
2022-09-16,77.78326
2022-09-19,108.25955
2022-09-20,8.13119
2022-09-21,90.956055
2022-09-22,53.431087
2022-09-23,13.513166
2022-09-26,182.71523
2022-09-27,29.024094
2022-09-28,20.722101
2022-09-29,6.469149
2022-09-30,156.13023
2022-10-03,8.206593
2022-10-04,92.00146
2022-10-05,20.043642
2022-10-06,102.815254
2022-10-07,20.723423
2022-10-10,134.72089
2022-10-11,80.51885
2022-10-12,124.51858
2022-10-13,51.698624
2022-10-14,114.85232
2022-10-17,235.80353
2022-10-18,5.691602
2022-10-19,124.93061
2022-10-20,102.52514
2022-10-21,59.200474
2022-10-24,93.926125
2022-10-25,22.577763
2022-10-26,7.028053
2022-10-27,55.87856
2022-10-28,45.380413
2022-10-31,184.06696
2022-11-01,55.556725
2022-11-02,75.47369
2022-11-03,7.4112563
2022-11-04,22.994429
2022-11-07,102.823105
2022-11-08,85.25059
2022-11-09,61.685875
2022-11-10,60.589336
2022-11-11,120.04729
2022-11-14,41.480766
2022-11-15,137.50468
2022-11-16,65.66213
2022-11-17,26.737276
2022-11-18,28.0343
2022-11-21,114.32667
2022-11-22,23.371817
2022-11-23,59.88947
2022-11-25,7.745879
2022-11-28,58.97362
2022-11-29,7.7278237
2022-11-30,123.01818
2022-12-01,137.73502
2022-12-02,112.933044
,53.3554
2022-12-06,120.20536
2022-12-07,59.20608
2022-12-08,57.631485
2022-12-09,114.425514
2022-12-12,78.5518
2022-12-13,49.55169
2022-12-14,67.113754
2022-12-15,50.559597
2022-12-16,116.15627
2022-12-19,140.20981
2022-12-20,7.782595
2022-12-21,86.00967
2022-12-22,120.06948
2022-12-23,29.258911
2022-12-27,183.59372
2022-12-28,47.869926
2022-12-29,118.10745
2022-12-30,78.26853
2023-01-03,18.18932
2023-01-04,49.549633
2023-01-05,156.63136
2023-01-06,50.44347
2023-01-09,131.37914
2023-01-10,20.52339
2023-01-11,104.68958
2023-01-12,118.247406
2023-01-13,124.4053
2023-01-17,22.749268
2023-01-18,182.30756
2023-01-19,120.320915
2023-01-20,79.48382
2023-01-23,104.20111
2023-01-24,240.73318
2023-01-25,24.430332
2023-01-26,20.401136
2023-01-27,25.018147
2023-01-30,120.193375
2023-01-31,68.61124
2023-02-01,26.576645
2023-02-02,69.99113
2023-02-03,139.14299
2023-02-06,83.81195
2023-02-07,180.54173
2023-02-08,127.52886
2023-02-09,8.308972
2023-02-10,148.3596
2023-02-13,60.733078
2023-02-14,4.1957064
2023-02-15,41.376385
2023-02-16,72.65636
2023-02-17,56.79056
2023-02-21,7.5584526
2023-02-22,22.989916
2023-02-23,169.23857
2023-02-24,23.621391
2023-02-27,140.49408
2023-02-28,36.83349
2023-03-01,102.721886
2023-03-02,114.39541
2023-03-03,229.66109
2023-03-06,68.578094
2023-03-07,79.45711
2023-03-08,79.32174
2023-03-09,104.37792
2023-03-10,134.8966
2023-03-13,7.2639275
2023-03-14,64.01908
2023-03-15,24.119545
2023-03-16,110.754074
2023-03-17,17.626461
2023-03-20,136.54732
2023-03-21,58.233173
2023-03-22,79.15065
2023-03-23,65.829445
2023-03-24,75.66683
2023-03-27,135.22296
2023-03-28,128.50465
2023-03-29,51.530796
2023-03-30,76.38906
2023-03-31,74.09828
2023-04-03,140.2499
2023-04-04,43.76574
2023-04-05,12.248506
2023-04-06,17.615551
2023-04-10,138.27553
2023-04-11,11.997509
2023-04-12,3.9806254
2023-04-13,111.77735
2023-04-14,120.82594
2023-04-17,27.096071
2023-04-18,43.863667
2023-04-19,4.561567
2023-04-20,71.67797
2023-04-21,23.411152
2023-04-24,84.37684
2023-04-25,78.55859
2023-04-26,6.7598486
2023-04-27,119.763
2023-04-28,30.278284
2023-05-01,30.71753
2023-05-02,42.533802
2023-05-03,22.484558
2023-05-04,4.381627
2023-05-05,12.484665
2023-05-08,63.933167
2023-05-09,136.74945
2023-05-10,129.4494
2023-05-11,116.61776
2023-05-12,139.79123
2023-05-15,134.3114
2023-05-16,119.502525
2023-05-17,29.915434
2023-05-18,21.751486
2023-05-19,43.31825
2023-05-22,136.34529
2023-05-23,4.7045064
2023-05-24,101.89507
2023-05-25,3.932019
2023-05-26,109.31393
2023-05-30,136.426
2023-05-31,179.92131
2023-06-01,114.75315
2023-06-02,7.6737666
2023-06-05,67.3343
2023-06-06,172.08476
2023-06-07,68.302795
2023-06-08,78.862236
2023-06-09,55.699215
2023-06-12,143.12883
2023-06-13,164.35834
2023-06-14,23.077917
2023-06-15,118.9882
2023-06-16,123.79513
2023-06-20,105.310715
2023-06-21,79.495224
2023-06-22,72.09856
2023-06-23,175.62029
2023-06-26,10.701679
2023-06-27,87.60234
2023-06-28,31.250134
2023-06-29,33.268867
2023-06-30,29.757612
2023-07-03,81.76618
2023-07-05,30.2096
2023-07-06,22.972944
2023-07-07,80.45334
2023-07-10,4.7113233
2023-07-11,103.12713
2023-07-12,124.395615
2023-07-13,17.55946
2023-07-14,111.1629
2023-07-17,69.50355
2023-07-18,29.732891
2023-07-19,102.35578
2023-07-20,30.2139
2023-07-21,121.75304
2023-07-24,37.905693
2023-07-25,70.56191
2023-07-26,6.074254
2023-07-27,7.2993655
2023-07-28,110.48673
2023-07-31,16.65088
2023-08-01,21.265131
2023-08-02,57.129246
2023-08-03,7.275951
2023-08-04,68.81289
2023-08-07,177.27219
2023-08-08,133.29622
2023-08-09,19.845411
2023-08-10,15.038834
2023-08-11,30.530182
2023-08-14,104.45465
2023-08-15,23.891615
2023-08-16,5.713016
2023-08-17,23.97488
2023-08-18,17.55946
2023-08-21,177.23865
2023-08-22,71.08134
2023-08-23,78.40197
2023-08-24,54.1707
2023-08-25,6.841218
2023-08-28,79.800674
2023-08-29,50.445965
2023-08-30,134.5354
2023-08-31,123.7432
2023-09-01,51.548546
2023-09-05,4.098276
2023-09-06,110.29292
2023-09-07,50.974052
2023-09-08,137.71278
2023-09-11,47.043804
2023-09-12,81.87712
2023-09-13,91.17095
2023-09-14,119.215645
2023-09-15,117.30091
2023-09-18,23.446909
2023-09-19,12.344179
2023-09-20,69.01968
2023-09-21,4.063237
2023-09-22,178.45111
2023-09-25,66.41353
2023-09-26,88.51177
2023-09-27,109.92311
2023-09-28,162.48291
2023-09-29,55.322983
2023-10-02,55.12773
2023-10-03,17.734085
2023-10-04,22.985418
2023-10-05,67.11822
2023-10-06,6.713251
2023-10-09,78.63458
2023-10-10,79.39054
2023-10-11,17.254368
2023-10-12,177.27943
2023-10-13,13.08252
2023-10-16,42.47851
2023-10-17,138.94046
2023-10-18,55.52055
2023-10-19,59.66422
2023-10-20,79.14584
2023-10-23,66.80439
2023-10-24,66.221855
2023-10-25,141.47255
2023-10-26,176.0903
2023-10-27,5.5764475
2023-10-30,22.771803
2023-10-31,102.056076
2023-11-01,20.745638
2023-11-02,80.67916
2023-11-03,30.10273
2023-11-06,49.34821
2023-11-07,51.85152
2023-11-08,104.237335
2023-11-09,12.654616
2023-11-10,209.9591
2023-11-13,7.4781685
2023-11-14,122.489624
2023-11-15,78.22824
2023-11-16,51.06515
2023-11-17,5.5764475
2023-11-20,134.6986
2023-11-21,7.0814967
2023-11-22,31.321466
2023-11-24,51.21401
2023-11-27,52.140118
2023-11-28,105.01146
2023-11-29,7.2639275
2023-11-30,83.8855
2023-12-01,52.34693
2023-12-04,31.652752
2023-12-05,9.603365
2023-12-06,77.67204
2023-12-07,31.220707
2023-12-08,3.8312495
2023-12-11,77.97821
2023-12-12,68.83692
2023-12-13,41.576065
2023-12-14,90.09559
2023-12-15,53.797005
2023-12-18,38.959877
2023-12-19,118.60656
2023-12-20,164.8897
2023-12-21,67.96612
2023-12-22,23.463562
2023-12-26,38.171795
2023-12-27,50.60592
2023-12-28,124.74704
2023-12-29,37.216824
2024-01-02,5.691602
2024-01-03,116.420364
2024-01-04,119.956215
2024-01-05,173.25171
2024-01-08,4.0071235
2024-01-09,169.9564
2024-01-10,135.94394
2024-01-11,18.096506
2024-01-12,42.021126
2024-01-16,124.52121
2024-01-17,44.49304
2024-01-18,20.101074
2024-01-19,44.394844
2024-01-22,133.33005
2024-01-23,81.12243
2024-01-24,49.47293
2024-01-25,64.26869
2024-01-26,29.440132
2024-01-29,23.341091
2024-01-30,138.85442
2024-01-31,23.988394
2024-02-01,156.75203
2024-02-02,193.31085
2024-02-05,135.23756
2024-02-06,46.51278
2024-02-07,7.4781685
2024-02-08,4.1081405
2024-02-09,79.13956
2024-02-12,7.2094936
2024-02-13,17.753874
2024-02-14,91.8744
2024-02-15,188.13382
2024-02-16,54.98013
2024-02-20,13.425931
2024-02-21,109.08374
2024-02-22,7.1134095
2024-02-23,30.316603
2024-02-26,174.05232
2024-02-27,79.05222
2024-02-28,147.95164
2024-02-29,151.82143
2024-03-01,102.58399
2024-03-04,121.97061
2024-03-05,51.367622
2024-03-06,18.061373
2024-03-07,55.812107
2024-03-08,4.1957064
2024-03-11,7.664697
2024-03-12,24.440178
2024-03-13,126.862755
2024-03-14,7.077819
2024-03-15,76.52396
2024-03-18,70.25399
2024-03-19,121.36409
2024-03-20,4.117071
2024-03-21,105.95222
2024-03-22,30.329409
2024-03-25,7.1097317
2024-03-26,120.311615
2024-03-27,78.531204
2024-03-28,170.4676
2024-04-01,119.522644
2024-04-02,102.99342
2024-04-03,48.32891
2024-04-04,7.5016694
2024-04-05,7.263219
2024-04-08,32.748592
2024-04-09,27.034649
2024-04-10,134.56033
2024-04-11,104.783646
2024-04-12,119.04753
2024-04-15,40.690407
2024-04-16,107.4534
2024-04-17,120.30036
2024-04-18,4.194382
2024-04-19,67.26625
2024-04-22,79.721344
2024-04-23,137.14249
2024-04-24,5.0508394
2024-04-25,129.47916
2024-04-26,160.60835
2024-04-29,53.500164
2024-04-30,109.98262
2024-05-01,75.517204
2024-05-02,6.469149
2024-05-03,102.42042
2024-05-06,89.62417
2024-05-07,22.634758
2024-05-08,67.181465
2024-05-09,119.5379
2024-05-10,19.958183
2024-05-13,78.59776
2024-05-14,69.04096
2024-05-15,180.03796
2024-05-16,5.565259
2024-05-17,79.53865
2024-05-20,4.932539
2024-05-21,111.3618
2024-05-22,73.08379
2024-05-23,4.645773
2024-05-24,107.48178
2024-05-28,12.159741
2024-05-29,105.26633
2024-05-30,61.80714
2024-05-31,25.661757
2024-06-03,101.46517
2024-06-04,7.2639275
2024-06-05,37.793465
2024-06-06,53.941605
2024-06-07,78.38786
2024-06-10,22.469896
2024-06-11,7.119951
2024-06-12,12.363034
2024-06-13,157.8185
2024-06-14,129.91632
2024-06-17,83.756714
2024-06-18,123.765915
2024-06-20,135.7739
2024-06-21,120.29495
2024-06-24,6.1965322
2024-06-25,51.884678
2024-06-26,8.164792
2024-06-27,110.28996
2024-06-28,4.763863
2024-07-01,27.90201
2024-07-02,49.339134
2024-07-03,176.66301
2024-07-05,77.39256
2024-07-08,120.82884
2024-07-09,105.84639
2024-07-10,120.27339
2024-07-11,23.819937
2024-07-12,8.308972
2024-07-15,120.585236
2024-07-16,31.437056
2024-07-17,69.51188
2024-07-18,7.3299203
2024-07-19,20.704885
2024-07-22,51.547764
2024-07-23,23.076105
2024-07-24,51.77255
2024-07-25,79.50825
2024-07-26,31.201706
2024-07-29,19.612156
2024-07-30,24.088348
2024-07-31,100.434395
2024-08-01,119.00747
2024-08-02,7.607128
2024-08-05,72.13076
2024-08-06,181.92395
2024-08-07,86.33322
2024-08-08,68.36846
2024-08-09,8.153345
2024-08-12,134.92181
2024-08-13,134.77496
2024-08-14,177.8334
2024-08-15,23.342007
2024-08-16,43.611042
2024-08-19,141.64485
2024-08-20,159.74927
2024-08-21,5.440184
2024-08-22,126.01115
2024-08-23,121.822235
2024-08-26,92.42945
2024-08-27,104.89307
2024-08-28,130.79942
2024-08-29,43.73708
2024-08-30,52.22655
2024-09-03,22.477648
2024-09-04,17.657751
2024-09-05,174.04887
2024-09-06,75.63143
2024-09-09,13.643382
2024-09-10,103.84941
2024-09-11,69.33549
2024-09-12,120.748665
2024-09-13,80.80109
2024-09-16,40.27099
2024-09-17,177.035
2024-09-18,54.2868
2024-09-19,101.6333
2024-09-20,164.13022
2024-09-23,22.337378
2024-09-24,129.59972
2024-09-25,22.105438
2024-09-26,7.0157504
2024-09-27,78.79116
2024-09-30,116.6245
2024-10-01,121.477394
2024-10-02,83.31096
2024-10-03,78.58298
2024-10-04,120.801
2024-10-07,69.508804
2024-10-08,69.099144
2024-10-09,78.439896
2024-10-10,153.21169
2024-10-11,17.78315
2024-10-14,4.667402
2024-10-15,87.95905
2024-10-16,103.347336
2024-10-17,18.011095
2024-10-18,13.455533
2024-10-21,118.907234
2024-10-22,36.406162
2024-10-23,124.40908
2024-10-24,53.560295
2024-10-25,76.33084
2024-10-28,52.641335
2024-10-29,27.944796
2024-10-30,22.863396
2024-10-31,47.87804
2024-11-01,108.49261
2024-11-04,22.101963
2024-11-05,66.577545
2024-11-06,5.6220512
,49.5088
2024-11-08,69.26536
2024-11-11,26.667768
2024-11-12,38.63162
2024-11-13,66.63677
2024-11-14,118.38517
2024-11-15,51.83482
2024-11-18,48.28931
2024-11-19,68.84608
2024-11-20,125.136826
2024-11-21,30.984735
2024-11-22,99.26091
,78.4569
2024-11-26,30.94486
2024-11-27,42.770115
2024-11-29,141.03679
2024-12-02,32.297695
2024-12-03,111.08857
2024-12-04,78.9955
2024-12-05,128.27612
2024-12-06,103.45207
2024-12-09,27.872883
2024-12-10,30.957657
2024-12-11,177.37071
2024-12-12,24.569256
2024-12-13,173.64246
2024-12-16,70.78853
2024-12-17,69.89734
2024-12-18,91.3743
2024-12-19,63.139893
